Input Direction,Encoding Algorithm,Encoding Time,Decoding Time,Points,Compressed Size,Block Size,Compression Ratio
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/YZ-Electricity/0a.csv,TS_2DIFF+BOS-L,442381,196003,10107,17784.0,13,0.43989314336598395
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/YZ-Electricity/0a.csv,TS_2DIFF+BOS-L,454010,203859,10107,17325.0,12,0.42853962600178097
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/YZ-Electricity/0a.csv,TS_2DIFF+BOS-L,464726,196802,10107,16726.0,11,0.41372316216483623
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/YZ-Electricity/0a.csv,TS_2DIFF+BOS-L,501930,189440,10107,16372.0,10,0.40496685465518945
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/YZ-Electricity/0a.csv,TS_2DIFF+BOS-L,570181,228724,10107,15789.0,9,0.39054615612941523
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/YZ-Electricity/0a.csv,TS_2DIFF+BOS-L,769712,250857,10107,15395.0,8,0.38080043534184227
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/YZ-Electricity/0a.csv,TS_2DIFF+BOS-L,809526,241633,10107,15998.0,7,0.3957158405065796
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/YZ-Electricity/0a.csv,TS_2DIFF+BOS-L,1085502,261430,10107,17963.0,6,0.4443207677847037
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/YZ-Electricity/0a.csv,TS_2DIFF+BOS-L,1586159,301663,10107,22240.0,5,0.5501137825269615
