Input Direction,Encoding Algorithm,Encoding Time,Decoding Time,Points,Compressed Size,Block Size,Compression Ratio
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks1.csv,TS_2DIFF+BOS-L,177296,60152,3707,6340.0,11,0.4275694631777718
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks1.csv,TS_2DIFF+BOS-L,184317,58626,3707,6121.0,10,0.4128001079039655
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks1.csv,TS_2DIFF+BOS-L,206368,69033,3707,6029.0,9,0.40659562988939846
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks1.csv,TS_2DIFF+BOS-L,242474,64055,3707,6138.0,8,0.413946587537092
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks1.csv,TS_2DIFF+BOS-L,311019,73120,3707,6471.0,7,0.4364041003506879
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks1.csv,TS_2DIFF+BOS-L,435728,88957,3707,7268.0,6,0.4901537631507958
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks1.csv,TS_2DIFF+BOS-L,665162,98473,3707,8887.0,5,0.5993390882114917
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks0.csv,TS_2DIFF+BOS-L,175933,56905,3706,6427.0,13,0.433553696708041
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks0.csv,TS_2DIFF+BOS-L,174046,55799,3706,6427.0,12,0.433553696708041
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks0.csv,TS_2DIFF+BOS-L,184418,60024,3706,6335.0,11,0.4273475445223961
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks0.csv,TS_2DIFF+BOS-L,194939,72888,3706,6109.0,10,0.41210199676200754
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks0.csv,TS_2DIFF+BOS-L,213702,63927,3706,6111.0,9,0.4122369131138694
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks0.csv,TS_2DIFF+BOS-L,243074,69937,3706,6245.0,8,0.42127630868861304
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks0.csv,TS_2DIFF+BOS-L,310052,69458,3706,6551.0,7,0.44191851052347547
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks0.csv,TS_2DIFF+BOS-L,429459,83142,3706,7326.0,6,0.4941985968699406
/Users/xiaojinzhao/Desktop/encoding-outlier/trans_data/Nifty-Stocks/syndata_stocks0.csv,TS_2DIFF+BOS-L,660939,94218,3706,9032.0,5,0.609282245008095
