Input Direction,Encoding Algorithm,Encoding Time,Decoding Time,Points,Compressed Size,Compression Ratio
/Users/zihanguo/Downloads/R/outlier/outliier_code/encoding-outlier/trans_data/USGS-Earthquakes/syndata_earthquakes0.csv,RLE+BOS-O,26506452,2206202,75809,123485.0,0.4072240762970096
/Users/zihanguo/Downloads/R/outlier/outliier_code/encoding-outlier/trans_data/USGS-Earthquakes/syndata_earthquakes1.csv,RLE+BOS-O,28688597,1874590,75809,130075.0,0.4289563244469654
/Users/zihanguo/Downloads/R/outlier/outliier_code/encoding-outlier/trans_data/USGS-Earthquakes/syndata_earthquakes2.csv,RLE+BOS-O,41225899,1803487,75809,125134.0,0.4126620849767178
